"Generation","Fitness"
"889","57.051533268917964"
"890","57.051533268917964"
"891","57.051533268917964"
"892","57.051533268917964"
"893","57.051533268917964"
"894","57.051533268917964"
"895","57.051533268917964"
"896","57.051533268917964"
"897","57.051533268917964"
"898","57.051533268917964"
"899","57.051533268917964"
"900","57.051533268917964"
"901","57.051533268917964"
"902","57.051533268917964"
"903","57.051533268917964"
"904","57.051533268917964"
"905","57.051533268917964"
"906","57.051533268917964"
"907","57.051533268917964"
"908","57.051533268917964"
"909","57.051533268917964"
"910","57.051533268917964"
"911","57.051533268917964"
"912","57.051533268917964"
"913","57.051533268917964"
"914","57.051533268917964"
"915","57.051533268917964"
"916","57.051533268917964"
"917","57.051533268917964"
"918","57.051533268917964"
"919","57.051533268917964"
"920","57.051533268917964"
"921","57.051533268917964"
"922","57.051533268917964"
"923","57.051533268917964"
"924","57.051533268917964"
"925","57.051533268917964"
"926","57.051533268917964"
"927","57.051533268917964"
"928","57.051533268917964"
"929","57.051533268917964"
"930","57.051533268917964"
"931","57.051533268917964"
"932","57.051533268917964"
"933","57.051533268917964"
"934","57.051533268917964"
"935","57.051533268917964"
"936","57.051533268917964"
"937","57.051533268917964"
"938","57.051533268917964"
"939","57.051533268917964"
"940","57.051533268917964"
"941","57.051533268917964"
"942","57.051533268917964"
"943","57.051533268917964"
"944","57.051533268917964"
"945","57.051533268917964"
"946","57.051533268917964"
"947","57.051533268917964"
"948","57.051533268917964"
"949","57.051533268917964"
"950","57.051533268917964"
"951","57.051533268917964"
"952","57.051533268917964"
"953","57.051533268917964"
"954","57.051533268917964"
"955","57.051533268917964"
"956","57.051533268917964"
"957","57.051533268917964"
"958","57.051533268917964"
"959","57.051533268917964"
"960","57.051533268917964"
"961","57.051533268917964"
"962","57.051533268917964"
"963","57.051533268917964"
"964","57.051533268917964"
"965","57.051533268917964"
"966","57.051533268917964"
"967","57.051533268917964"
"968","57.051533268917964"
"969","57.051533268917964"
"970","57.051533268917964"
"971","57.051533268917964"
"972","57.051533268917964"
"973","57.051533268917964"
"974","57.051533268917964"
"975","57.051533268917964"
"976","57.051533268917964"
"977","57.051533268917964"
"978","56.308091274366426"
"979","56.308091274366426"
"980","56.308091274366426"
"981","56.308091274366426"
"982","56.308091274366426"
"983","56.308091274366426"
"984","56.308091274366426"
"985","56.308091274366426"
"986","56.308091274366426"
"987","56.308091274366426"
"988","56.308091274366426"
"989","56.17343756974969"
"990","56.17343756974969"
"991","56.17343756974969"
"992","56.17343756974969"
"993","56.17343756974969"
"994","56.17343756974969"
"995","56.17343756974969"
"996","56.17343756974969"
"997","56.17343756974969"
"998","56.17343756974969"
"999","56.17343756974969"
"1000","56.17343756974969"
"1001","56.17343756974969"
"1002","56.17343756974969"
"1003","56.17343756974969"
"1004","56.17343756974969"
"1005","56.17343756974969"
"1006","56.17343756974969"
"1007","56.17343756974969"
"1008","56.17343756974969"
"1009","56.17343756974969"
"1010","56.17343756974969"
"1011","56.17343756974969"
"1012","56.17343756974969"
"1013","56.17343756974969"
"1014","56.17343756974969"
"1015","56.17343756974969"
"1016","56.17343756974969"
"1017","56.17343756974969"
"1018","56.17343756974969"
"1019","56.17343756974969"
"1020","56.17343756974969"
"1021","56.17343756974969"
"1022","56.17343756974969"
"1023","56.17343756974969"
"1024","56.17343756974969"
"1025","56.17343756974969"
"1026","56.17343756974969"
"1027","56.17343756974969"
"1028","56.17343756974969"
"1029","56.17343756974969"
"1030","56.17343756974969"
"1031","56.17343756974969"
"1032","56.17343756974969"
"1033","56.17343756974969"
"1034","56.17343756974969"
"1035","56.17343756974969"
"1036","56.17343756974969"
"1037","56.17343756974969"
"1038","56.17343756974969"
"1039","56.17343756974969"
"1040","56.17343756974969"
"1041","56.17343756974969"
"1042","56.17343756974969"
"1043","56.17343756974969"
"1044","56.17343756974969"
"1045","56.17343756974969"
"1046","56.17343756974969"
"1047","56.17343756974969"
"1048","56.17343756974969"
"1049","56.17343756974969"
"1050","56.17343756974969"
"1051","56.17343756974969"
"1052","56.17343756974969"
"1053","56.17343756974969"
"1054","56.17343756974969"
"1055","56.17343756974969"
"1056","56.17343756974969"
"1057","56.17343756974969"
"1058","56.17343756974969"
"1059","56.17343756974969"
"1060","56.17343756974969"
"1061","56.17343756974969"
"1062","56.17343756974969"
"1063","56.17343756974969"
"1064","56.17343756974969"
"1065","56.17343756974969"
"1066","56.17343756974969"
"1067","56.17343756974969"
"1068","56.17343756974969"
"1069","56.17343756974969"
"1070","56.17343756974969"
"1071","56.17343756974969"
"1072","56.17343756974969"
"1073","56.17343756974969"
"1074","56.17343756974969"
"1075","56.17343756974969"
"1076","56.17343756974969"
"1077","56.17343756974969"
"1078","56.17343756974969"
"1079","56.17343756974969"
"1080","56.17343756974969"
"1081","56.17343756974969"
"1082","56.17343756974969"
"1083","56.17343756974969"
"1084","56.17343756974969"
"1085","56.17343756974969"
"1086","56.17343756974969"
"1087","56.17343756974969"
"1088","56.17343756974969"
"1089","53.942292632987375"
"1090","56.17343756974969"
"1091","56.17343756974969"
"1092","56.17343756974969"
"1093","56.17343756974969"
"1094","56.17343756974969"
"1095","56.17343756974969"
"1096","56.17343756974969"
"1097","56.17343756974969"
"1098","56.17343756974969"
"1099","56.17343756974969"
"1100","56.17343756974969"
"1101","56.17343756974969"
"1102","56.17343756974969"
"1103","56.17343756974969"
"1104","56.17343756974969"
"1105","56.17343756974969"
"1106","56.17343756974969"
"1107","56.17343756974969"
"1108","56.17343756974969"
"1109","56.17343756974969"
"1110","56.17343756974969"
"1111","56.17343756974969"
"1112","56.17343756974969"
"1113","56.17343756974969"
"1114","56.17343756974969"
"1115","56.17343756974969"
"1116","56.17343756974969"
"1117","56.17343756974969"
"1118","56.17343756974969"
"1119","56.17343756974969"
"1120","56.17343756974969"
"1121","56.17343756974969"
"1122","56.17343756974969"
"1123","56.17343756974969"
"1124","56.17343756974969"
"1125","56.17343756974969"
"1126","56.17343756974969"
"1127","56.17343756974969"
"1128","56.17343756974969"
"1129","56.17343756974969"
"1130","56.17343756974969"
"1131","56.17343756974969"
"1132","56.17343756974969"
"1133","56.17343756974969"
"1134","56.17343756974969"
"1135","56.17343756974969"
"1136","56.17343756974969"
"1137","56.17343756974969"
"1138","56.17343756974969"
"1139","56.17343756974969"
"1140","56.17343756974969"
"1141","56.17343756974969"
"1142","56.17343756974969"
"1143","56.17343756974969"
"1144","56.17343756974969"
"1145","56.17343756974969"
"1146","56.17343756974969"
"1147","56.17343756974969"
"1148","56.17343756974969"
"1149","56.17343756974969"
"1150","56.17343756974969"
"1151","56.17343756974969"
"1152","56.17343756974969"
"1153","56.17343756974969"
"1154","56.17343756974969"
"1155","56.17343756974969"
"1156","56.17343756974969"
"1157","56.17343756974969"
"1158","56.17343756974969"
"1159","56.17343756974969"
"1160","56.17343756974969"
