"Generation","Fitness"
"317","56.173437569749716"
"318","56.173437569749716"
"319","56.173437569749716"
"320","56.173437569749716"
"321","56.173437569749716"
"322","56.173437569749716"
"323","56.173437569749716"
"324","56.173437569749716"
"325","56.173437569749716"
"326","56.173437569749716"
"327","56.173437569749716"
"328","56.173437569749716"
"329","56.173437569749716"
"330","56.173437569749716"
"331","56.173437569749716"
"332","56.173437569749716"
"333","56.173437569749716"
"334","56.173437569749716"
"335","56.173437569749716"
"336","56.173437569749716"
"337","56.173437569749716"
"338","56.173437569749716"
"339","56.173437569749716"
"340","56.173437569749716"
"341","56.173437569749716"
"342","56.173437569749716"
"343","56.173437569749716"
"344","56.173437569749716"
"345","56.173437569749716"
"346","56.173437569749716"
"347","56.173437569749716"
"348","56.173437569749716"
"349","56.173437569749716"
"350","56.173437569749716"
"351","56.173437569749716"
"352","56.173437569749716"
"353","56.173437569749716"
"354","56.173437569749716"
"355","56.173437569749716"
"356","56.173437569749716"
"357","56.173437569749716"
"358","56.173437569749716"
"359","56.173437569749716"
"360","56.173437569749716"
"361","56.173437569749716"
"362","56.173437569749716"
"363","56.173437569749716"
"364","56.173437569749716"
"365","56.173437569749716"
"366","56.173437569749716"
"367","56.173437569749716"
"368","56.173437569749716"
"369","56.173437569749716"
"370","56.173437569749716"
"371","56.173437569749716"
"372","56.173437569749716"
"373","56.173437569749716"
"374","56.173437569749716"
"375","56.173437569749694"
"376","56.173437569749694"
"377","56.173437569749694"
"378","56.173437569749694"
"379","56.173437569749694"
"380","56.173437569749694"
"381","56.173437569749694"
"382","56.173437569749694"
"383","56.173437569749694"
"384","56.173437569749694"
"385","56.173437569749694"
"386","56.173437569749694"
"387","56.173437569749694"
"388","56.173437569749694"
"389","56.173437569749694"
"390","56.173437569749694"
"391","56.173437569749694"
"392","56.173437569749716"
"393","56.173437569749716"
"394","56.173437569749716"
"395","56.173437569749716"
"396","56.173437569749716"
"397","56.173437569749716"
"398","56.173437569749716"
"399","56.173437569749716"
"400","56.173437569749716"
"401","56.173437569749716"
"402","56.173437569749716"
"403","56.173437569749716"
"404","56.173437569749716"
"405","56.1734375697497"
"406","56.173437569749716"
"407","56.173437569749716"
"408","56.173437569749716"
"409","56.173437569749716"
"410","56.173437569749716"
"411","56.173437569749716"
"412","56.173437569749716"
"413","56.173437569749716"
"414","56.173437569749716"
"415","56.173437569749716"
"416","56.173437569749716"
"417","56.173437569749716"
"418","56.173437569749716"
"419","56.173437569749716"
"420","56.173437569749716"
"421","56.173437569749716"
"422","56.173437569749716"
"423","56.173437569749716"
"424","56.173437569749716"
"425","56.173437569749716"
"426","56.173437569749716"
"427","56.173437569749716"
"428","56.173437569749716"
"429","56.173437569749716"
"430","56.173437569749716"
"431","56.173437569749716"
"432","56.173437569749716"
"433","56.173437569749716"
"434","56.173437569749716"
"435","56.173437569749716"
"436","56.173437569749716"
"437","56.173437569749716"
"438","56.173437569749716"
"439","56.173437569749716"
"440","56.173437569749716"
"441","56.173437569749716"
"442","56.173437569749716"
"443","56.173437569749716"
"444","56.167172387620525"
"445","56.167172387620525"
"446","56.167172387620504"
"447","56.167172387620504"
"448","56.167172387620504"
"449","56.167172387620504"
"450","56.167172387620504"
"451","56.167172387620504"
"452","56.167172387620504"
"453","56.167172387620504"
"454","56.167172387620504"
"455","56.167172387620504"
"456","56.167172387620504"
"457","56.167172387620504"
"458","56.1694945889645"
"459","56.1694945889645"
"460","56.1694945889645"
"461","56.1694945889645"
"462","56.1694945889645"
"463","56.1694945889645"
"464","56.1694945889645"
"465","56.1694945889645"
"466","56.1694945889645"
"467","56.1694945889645"
"468","56.1694945889645"
"469","56.1694945889645"
"470","56.1694945889645"
"471","56.1694945889645"
"472","56.1694945889645"
"473","56.1694945889645"
"474","56.1694945889645"
"475","56.1694945889645"
"476","56.1694945889645"
"477","56.1694945889645"
"478","56.1694945889645"
"479","56.1694945889645"
"480","56.173437569749716"
"481","56.173437569749716"
"482","56.173437569749716"
"483","56.173437569749716"
"484","56.173437569749716"
"485","56.173437569749716"
"486","56.173437569749716"
"487","56.173437569749716"
"488","56.173437569749716"
"489","56.173437569749716"
"490","56.173437569749716"
"491","56.173437569749716"
"492","56.173437569749716"
"493","56.17040837261365"
"494","56.17040837261365"
"495","56.17040837261361"
"496","56.17040837261361"
"497","56.17040837261361"
"498","56.173437569749716"
"499","56.173437569749716"
"500","56.173437569749716"
"501","56.173437569749716"
"502","56.173437569749716"
"503","56.173437569749716"
"504","56.173437569749716"
"505","56.173437569749716"
"506","56.173437569749716"
"507","56.173437569749716"
"508","56.173437569749716"
"509","56.173437569749694"
"510","56.173437569749694"
"511","56.173437569749694"
"512","56.173437569749694"
"513","56.173437569749694"
"514","56.173437569749716"
"515","56.173437569749716"
"516","56.173437569749716"
"517","56.173437569749716"
"518","56.173437569749716"
"519","56.173437569749716"
"520","56.173437569749716"
"521","56.173437569749716"
"522","56.173437569749716"
"523","56.173437569749716"
"524","56.173437569749716"
"525","56.173437569749716"
"526","56.173437569749716"
"527","56.173437569749716"
"528","1.7976931348623157E308"
"529","1.7976931348623157E308"
"530","1.7976931348623157E308"
"531","1.7976931348623157E308"
"532","1.7976931348623157E308"
"533","1.7976931348623157E308"
"534","56.173437569749716"
"535","56.173437569749716"
"536","56.173437569749716"
"537","56.173437569749716"
"538","56.173437569749716"
"539","56.173437569749716"
"540","56.173437569749716"
"541","56.173437569749716"
"542","56.173437569749716"
"543","56.173437569749716"
"544","56.173437569749716"
"545","56.173437569749716"
"546","56.173437569749716"
"547","56.173437569749716"
"548","56.173437569749716"
"549","56.173437569749716"
"550","56.173437569749716"
"551","56.173437569749716"
"552","56.173437569749716"
"553","56.173437569749716"
"554","56.173437569749716"
"555","56.173437569749716"
"556","56.173437569749716"
"557","56.173437569749716"
"558","56.173437569749716"
"559","56.173437569749716"
"560","56.173437569749716"
"561","56.173437569749716"
"562","56.173437569749716"
"563","56.173437569749716"
"564","56.173437569749716"
"565","56.173437569749716"
"566","56.17040837261363"
"567","56.17040837261361"
"568","56.17040837261361"
"569","56.17040837261361"
"570","56.17040837261361"
"571","56.17040837261361"
"572","56.173437569749716"
"573","56.173437569749716"
"574","56.173437569749716"
"575","56.173437569749716"
"576","56.173437569749716"
"577","56.173437569749716"
"578","56.173437569749716"
"579","56.173437569749716"
"580","56.173437569749716"
"581","56.173437569749716"
"582","56.173437569749716"
"583","56.173437569749716"
"584","56.173437569749716"
"585","56.17040837261363"
"586","56.173437569749716"
"587","56.173437569749716"
"588","56.173437569749716"
"589","56.173437569749716"
"590","56.17040837261365"
"591","56.173437569749716"
"592","56.173437569749716"
"593","56.17040837261365"
"594","56.17040837261365"
"595","56.17040837261365"
"596","56.17040837261361"
"597","56.17040837261361"
"598","56.17040837261361"
"599","56.17040837261361"
"600","56.17040837261361"
"601","56.17040837261361"
"602","56.17040837261361"
"603","56.17040837261361"
"604","56.17040837261361"
"605","56.17040837261361"
"606","56.17040837261361"
"607","56.17040837261361"
"608","56.17040837261361"
"609","56.17040837261361"
"610","56.17040837261361"
"611","56.17040837261361"
"612","56.17040837261361"
"613","56.17040837261361"
"614","56.17040837261361"
"615","56.17040837261361"
"616","56.17040837261361"
"617","56.17040837261361"
"618","56.17040837261361"
"619","56.17040837261361"
"620","56.17040837261361"
"621","56.17040837261361"
"622","56.17040837261361"
"623","56.17040837261361"
"624","56.17040837261361"
"625","56.17040837261361"
"626","56.17040837261361"
"627","56.17040837261361"
"628","56.17040837261361"
"629","56.17040837261361"
"630","56.17040837261361"
"631","56.17040837261361"
"632","56.17040837261361"
"633","56.17040837261361"
"634","56.17040837261361"
"635","56.17040837261361"
"636","56.17040837261361"
"637","56.17040837261361"
"638","56.17040837261361"
"639","56.17040837261361"
"640","56.17040837261361"
"641","56.17040837261361"
"642","56.17040837261361"
"643","56.17040837261361"
"644","56.17040837261361"
"645","56.17040837261361"
"646","56.17040837261361"
"647","1.7976931348623157E308"
"648","56.17040837261361"
"649","56.17040837261361"
"650","56.17040837261361"
"651","56.17040837261361"
"652","56.17040837261361"
"653","56.17040837261361"
"654","56.17040837261361"
"655","56.17040837261361"
"656","56.17040837261361"
"657","56.17040837261361"
"658","56.17040837261361"
"659","56.17040837261361"
"660","56.17040837261361"
"661","56.17040837261361"
"662","56.17040837261361"
"663","56.17040837261361"
"664","56.17040837261361"
"665","56.17040837261361"
"666","56.17040837261361"
"667","56.17040837261361"
"668","56.17040837261361"
"669","56.17040837261361"
"670","56.17040837261361"
"671","56.17040837261361"
"672","56.17040837261361"
"673","56.17040837261361"
"674","56.17040837261361"
"675","56.17040837261361"
"676","56.1694945889645"
"677","56.1694945889645"
"678","56.1694945889645"
"679","56.1694945889645"
"680","56.1694945889645"
"681","56.1694945889645"
"682","56.1694945889645"
"683","56.1694945889645"
"684","56.1694945889645"
"685","56.1694945889645"
"686","56.1694945889645"
"687","56.1694945889645"
"688","56.1694945889645"
"689","56.1694945889645"
"690","56.1694945889645"
"691","56.1694945889645"
"692","56.1694945889645"
"693","56.1694945889645"
"694","56.1694945889645"
"695","56.1694945889645"
"696","56.1694945889645"
"697","56.1694945889645"
"698","56.1694945889645"
"699","56.1694945889645"
"700","56.1694945889645"
"701","56.1694945889645"
"702","56.1694945889645"
"703","56.1694945889645"
"704","56.1694945889645"
"705","56.1694945889645"
"706","56.1694945889645"
"707","56.1694945889645"
"708","56.1694945889645"
"709","56.1694945889645"
"710","56.1694945889645"
"711","56.167172387620504"
"712","56.167172387620504"
"713","56.1694945889645"
"714","56.1694945889645"
"715","56.1694945889645"
"716","56.1694945889645"
"717","56.1694945889645"
"718","56.1694945889645"
"719","56.1694945889645"
"720","56.1694945889645"
"721","56.1694945889645"
"722","56.1694945889645"
"723","56.1694945889645"
"724","56.167172387620504"
"725","56.167172387620504"
"726","56.1694945889645"
"727","56.1694945889645"
"728","56.1694945889645"
"729","56.1694945889645"
"730","56.1694945889645"
"731","56.167172387620504"
"732","56.167172387620504"
"733","1.7976931348623157E308"
"734","1.7976931348623157E308"
"735","56.167172387620504"
"736","56.1694945889645"
"737","56.1694945889645"
"738","56.1694945889645"
"739","56.1694945889645"
"740","56.1694945889645"
"741","56.167172387620504"
"742","56.167172387620504"
"743","56.167172387620504"
"744","56.167172387620504"
"745","56.167172387620504"
"746","56.167172387620504"
"747","56.167172387620504"
"748","56.167172387620504"
"749","56.167172387620504"
"750","56.167172387620504"
"751","56.167172387620504"
"752","56.167172387620504"
"753","56.167172387620504"
"754","56.167172387620504"
"755","56.167172387620504"
"756","56.167172387620504"
"757","56.167172387620504"
"758","56.167172387620504"
"759","56.167172387620504"
"760","56.167172387620504"
"761","56.167172387620504"
"762","56.167172387620504"
"763","56.167172387620504"
"764","56.167172387620504"
"765","56.167172387620504"
"766","56.167172387620504"
"767","56.167172387620504"
"768","56.167172387620504"
"769","56.167172387620504"
"770","1.7976931348623157E308"
"771","1.7976931348623157E308"
"772","1.7976931348623157E308"
"773","1.7976931348623157E308"
"774","1.7976931348623157E308"
"775","1.7976931348623157E308"
"776","1.7976931348623157E308"
"777","1.7976931348623157E308"
"778","56.167172387620504"
"779","56.167172387620504"
"780","56.167172387620504"
"781","56.167172387620504"
"782","56.167172387620504"
"783","56.167172387620504"
"784","56.167172387620504"
"785","1.7976931348623157E308"
"786","1.7976931348623157E308"
"787","1.7976931348623157E308"
"788","1.7976931348623157E308"
"789","1.7976931348623157E308"
"790","1.7976931348623157E308"
"791","1.7976931348623157E308"
"792","1.7976931348623157E308"
"793","1.7976931348623157E308"
"794","1.7976931348623157E308"
"795","1.7976931348623157E308"
"796","1.7976931348623157E308"
"797","1.7976931348623157E308"
"798","1.7976931348623157E308"
"799","56.167172387620504"
"800","56.167172387620504"
"801","56.167172387620504"
"802","56.167172387620504"
"803","56.167172387620504"
"804","56.167172387620504"
"805","56.167172387620504"
"806","56.167172387620504"
"807","56.167172387620504"
"808","56.167172387620504"
"809","56.167172387620504"
"810","56.167172387620504"
"811","56.167172387620504"
"812","56.167172387620504"
"813","56.167172387620504"
"814","56.167172387620504"
"815","56.167172387620504"
"816","56.167172387620504"
"817","56.167172387620504"
"818","56.167172387620504"
"819","56.167172387620504"
"820","56.167172387620504"
"821","56.167172387620504"
"822","56.167172387620504"
"823","56.167172387620504"
"824","56.167172387620504"
"825","56.167172387620504"
"826","56.167172387620504"
"827","56.167172387620504"
"828","56.167172387620504"
"829","56.167172387620504"
"830","56.167172387620504"
"831","56.167172387620504"
"832","56.167172387620504"
"833","56.167172387620504"
"834","56.167172387620504"
"835","56.167172387620504"
"836","56.167172387620504"
"837","56.167172387620504"
"838","56.167172387620504"
"839","56.167172387620504"
"840","56.167172387620504"
"841","56.167172387620504"
"842","56.167172387620504"
"843","56.167172387620504"
"844","56.167172387620504"
"845","56.167172387620504"
"846","56.167172387620504"
"847","56.167172387620504"
"848","56.167172387620504"
"849","56.167172387620504"
"850","56.1671723876205"
"851","56.1671723876205"
"852","56.167172387620504"
"853","56.167172387620504"
"854","56.167172387620504"
"855","56.167172387620504"
"856","56.167172387620504"
"857","56.167172387620504"
"858","56.167172387620504"
"859","56.167172387620504"
"860","56.167172387620504"
"861","56.167172387620504"
"862","56.167172387620504"
"863","56.167172387620504"
"864","56.1671723876205"
"865","56.167172387620504"
"866","56.167172387620504"
"867","56.167172387620504"
"868","56.167172387620504"
"869","1.7976931348623157E308"
"870","1.7976931348623157E308"
"871","1.7976931348623157E308"
"872","1.7976931348623157E308"
"873","1.7976931348623157E308"
"874","1.7976931348623157E308"
"875","1.7976931348623157E308"
"876","1.7976931348623157E308"
"877","1.7976931348623157E308"
"878","1.7976931348623157E308"
"879","1.7976931348623157E308"
"880","1.7976931348623157E308"
"881","1.7976931348623157E308"
"882","1.7976931348623157E308"
"883","1.7976931348623157E308"
"884","1.7976931348623157E308"
"885","1.7976931348623157E308"
"886","1.7976931348623157E308"
"887","1.7976931348623157E308"
"888","1.7976931348623157E308"
"889","1.7976931348623157E308"
"890","1.7976931348623157E308"
"891","1.7976931348623157E308"
"892","1.7976931348623157E308"
"893","1.7976931348623157E308"
"894","1.7976931348623157E308"
"895","1.7976931348623157E308"
"896","1.7976931348623157E308"
"897","1.7976931348623157E308"
"898","1.7976931348623157E308"
"899","1.7976931348623157E308"
"900","1.7976931348623157E308"
"901","1.7976931348623157E308"
"902","1.7976931348623157E308"
"903","1.7976931348623157E308"
"904","1.7976931348623157E308"
"905","1.7976931348623157E308"
"906","1.7976931348623157E308"
"907","1.7976931348623157E308"
"908","1.7976931348623157E308"
"909","1.7976931348623157E308"
"910","1.7976931348623157E308"
"911","1.7976931348623157E308"
"912","1.7976931348623157E308"
"913","1.7976931348623157E308"
"914","1.7976931348623157E308"
"915","1.7976931348623157E308"
"916","1.7976931348623157E308"
"917","1.7976931348623157E308"
"918","1.7976931348623157E308"
"919","1.7976931348623157E308"
"920","1.7976931348623157E308"
"921","1.7976931348623157E308"
"922","1.7976931348623157E308"
"923","1.7976931348623157E308"
"924","1.7976931348623157E308"
"925","1.7976931348623157E308"
"926","1.7976931348623157E308"
"927","1.7976931348623157E308"
"928","1.7976931348623157E308"
"929","1.7976931348623157E308"
"930","1.7976931348623157E308"
"931","1.7976931348623157E308"
"932","1.7976931348623157E308"
"933","1.7976931348623157E308"
"934","1.7976931348623157E308"
"935","1.7976931348623157E308"
"936","1.7976931348623157E308"
"937","1.7976931348623157E308"
"938","1.7976931348623157E308"
"939","1.7976931348623157E308"
"940","1.7976931348623157E308"
"941","1.7976931348623157E308"
"942","1.7976931348623157E308"
"943","1.7976931348623157E308"
"944","1.7976931348623157E308"
"945","1.7976931348623157E308"
"946","16.058359565829647"
"947","1.7976931348623157E308"
"948","1.7976931348623157E308"
"949","1.7976931348623157E308"
"950","1.7976931348623157E308"
"951","1.7976931348623157E308"
"952","1.7976931348623157E308"
"953","1.7976931348623157E308"
"954","1.7976931348623157E308"
"955","1.7976931348623157E308"
"956","1.7976931348623157E308"
"957","1.7976931348623157E308"
"958","1.7976931348623157E308"
"959","1.7976931348623157E308"
"960","1.7976931348623157E308"
"961","1.7976931348623157E308"
"962","1.7976931348623157E308"
"963","1.7976931348623157E308"
"964","1.7976931348623157E308"
"965","1.7976931348623157E308"
"966","1.7976931348623157E308"
"967","546.5273771259259"
"968","1.7976931348623157E308"
"969","546.5273771259259"
"970","1.7976931348623157E308"
"971","1.7976931348623157E308"
"972","1.7976931348623157E308"
"973","1.7976931348623157E308"
"974","1.7976931348623157E308"
"975","1.7976931348623157E308"
"976","1.7976931348623157E308"
"977","1.7976931348623157E308"
"978","1.7976931348623157E308"
"979","1.7976931348623157E308"
"980","1.7976931348623157E308"
"981","1.7976931348623157E308"
"982","1.7976931348623157E308"
"983","1.7976931348623157E308"
"984","1.7976931348623157E308"
"985","1.7976931348623157E308"
"986","1.7976931348623157E308"
"987","1.7976931348623157E308"
"988","1.7976931348623157E308"
"989","1.7976931348623157E308"
"990","1.7976931348623157E308"
"991","1.7976931348623157E308"
"992","1.7976931348623157E308"
"993","1.7976931348623157E308"
"994","1.7976931348623157E308"
"995","1.7976931348623157E308"
"996","1.7976931348623157E308"
"997","1.7976931348623157E308"
"998","1.7976931348623157E308"
"999","1.7976931348623157E308"
"1000","1.7976931348623157E308"
"1001","1.7976931348623157E308"
"1002","1.7976931348623157E308"
"1003","1.7976931348623157E308"
"1004","1.7976931348623157E308"
"1005","1.7976931348623157E308"
"1006","1.7976931348623157E308"
"1007","1.7976931348623157E308"
"1008","1.7976931348623157E308"
"1009","1.7976931348623157E308"
"1010","1.7976931348623157E308"
"1011","1.7976931348623157E308"
"1012","1.7976931348623157E308"
"1013","1.7976931348623157E308"
"1014","1.7976931348623157E308"
"1015","1.7976931348623157E308"
"1016","1.7976931348623157E308"
"1017","1.7976931348623157E308"
"1018","1.7976931348623157E308"
"1019","1.7976931348623157E308"
"1020","1.7976931348623157E308"
"1021","1.7976931348623157E308"
"1022","1.7976931348623157E308"
"1023","1.7976931348623157E308"
"1024","1.7976931348623157E308"
"1025","1.7976931348623157E308"
"1026","1.7976931348623157E308"
"1027","1.7976931348623157E308"
"1028","1.7976931348623157E308"
"1029","1.7976931348623157E308"
"1030","445.0229797564976"
"1031","1.7976931348623157E308"
"1032","1.7976931348623157E308"
"1033","1.7976931348623157E308"
"1034","1.7976931348623157E308"
"1035","1.7976931348623157E308"
"1036","1.7976931348623157E308"
"1037","1.7976931348623157E308"
"1038","1.7976931348623157E308"
"1039","1.7976931348623157E308"
"1040","1.7976931348623157E308"
"1041","1.7976931348623157E308"
"1042","1.7976931348623157E308"
"1043","1.7976931348623157E308"
"1044","1.7976931348623157E308"
"1045","1.7976931348623157E308"
"1046","1.7976931348623157E308"
"1047","1.7976931348623157E308"
"1048","1.7976931348623157E308"
"1049","445.02297975649765"
"1050","445.02297975649765"
"1051","445.02297975649765"
"1052","445.02297975649765"
"1053","445.02297975649765"
"1054","445.02297975649765"
"1055","445.02297975649765"
"1056","445.02297975649765"
"1057","445.02297975649765"
"1058","445.02297975649765"
"1059","445.0229797564976"
"1060","1.7976931348623157E308"
"1061","1.7976931348623157E308"
"1062","1.7976931348623157E308"
"1063","1.7976931348623157E308"
"1064","1.7976931348623157E308"
"1065","1.7976931348623157E308"
"1066","1.7976931348623157E308"
"1067","1.7976931348623157E308"
"1068","1.7976931348623157E308"
"1069","1.7976931348623157E308"
"1070","1.7976931348623157E308"
"1071","1.7976931348623157E308"
"1072","432.11801172265723"
"1073","432.11801172265723"
"1074","432.11801172265723"
"1075","432.11801172265723"
"1076","432.1174672435394"
"1077","432.083793774585"
"1078","432.083793774585"
"1079","432.083793774585"
"1080","432.083793774585"
"1081","432.083793774585"
"1082","422.26209260069083"
"1083","99.33750870644435"
"1084","99.33750870644435"
"1085","99.33750870644435"
"1086","55.02370789989624"
"1087","55.02370789989624"
"1088","55.02370789989624"
"1089","55.02370789989624"
"1090","55.02370789989624"
"1091","55.02370789989624"
"1092","54.6424402517689"
"1093","1.7976931348623157E308"
"1094","1.7976931348623157E308"
"1095","1.7976931348623157E308"
"1096","1.7976931348623157E308"
"1097","1.7976931348623157E308"
"1098","1.7976931348623157E308"
"1099","1.7976931348623157E308"
"1100","1.7976931348623157E308"
